,open,high,low,close,volume
19971010,2218956,2285944,2164529,2218956,1615
19971009,2302691,2419918,2218956,2285944,2966
19971008,2139409,2336184,2051488,2336184,3290
19971007,2302691,2302691,2135222,2164529,1199
19971006,2265010,2265010,2181276,2265010,2302
19971004,2034741,2126849,2009621,2097542,322
19971002,2009621,2093355,1971940,2043114,536
19971001,2055675,2177089,2009621,2009621,960
19970930,1884020,2034741,1884020,2034741,709
19970929,1842152,1925887,1821219,1884020,683
19970927,2030554,2072421,1904953,1904953,445
19970926,2051488,2114289,1955194,2009621,2302
19970925,2281757,2344558,2122662,2122662,876
19970924,2331997,2365491,2290130,2306877,888
19970923,2382238,2424105,2302691,2331997,1259
19970922,2227330,2440852,2227330,2373865,2032
19970920,2260823,2315251,2218956,2269197,550
19970919,2331997,2331997,2227330,2235703,790
19970918,2327811,2419918,2327811,2331997,999
19970913,2302691,2415732,2227330,2302691,1159
19970912,2491092,2545520,2344558,2348744,1478
19970911,2428292,2549706,2281757,2486906,3387
19970910,2595760,2616694,2449225,2449225,2861
19970909,2620880,2788349,2541333,2658561,5725
19970908,2583200,2583200,2583200,2583200,2259
19970906,2386425,2436665,2386425,2394798,1046
19970905,2382238,2491092,2285944,2415732,2501
19970904,2302691,2415732,2260823,2344558,3004
19970903,2084982,2252450,2013808,2252450,3019
19970902,1942633,2089168,1942633,2089168,612
19970901,1913326,2009621,1913326,1967754,517
19970830,1888206,1967754,1867273,1934260,188
19970829,1967754,1988687,1863086,1888206,492
19970828,2047301,2047301,1904953,1904953,349
19970827,1904953,1946820,1884020,1904953,218
19970826,1988687,1988687,1888206,1904953,152
19970825,2009621,2009621,1946820,1967754,129
19970823,1917513,2068235,1888206,2009621,187
19970822,1967754,2009621,1892393,1917513,183
19970821,1980314,2001247,1925887,1934260,233
19970820,1971940,2009621,1946820,1980314,171
19970819,2030554,2030554,1946820,1971940,205
19970818,2009621,2026368,1967754,2001247,203
19970816,2030554,2064048,2030554,2051488,101
19970814,2051488,2080795,2009621,2030554,166
19970813,2110102,2135222,2047301,2047301,276
19970812,2244077,2244077,2135222,2135222,612
19970811,2097542,2156156,2080795,2080795,332
19970809,2126849,2206396,2076608,2076608,771
19970808,1934260,2084982,1934260,2084982,481
19970807,1884020,1967754,1884020,1934260,165
19970806,1967754,1967754,1913326,1925887,273
19970805,2051488,2064048,1946820,1951007,240
19970804,2051488,2051488,1971940,1997061,240
19970802,2072421,2135222,2022181,2093355,515
19970801,1946820,2076608,1946820,2076608,737
19970731,1821219,1925887,1821219,1925887,211
19970730,1904953,1921700,1863086,1879833,206
19970729,1879833,1879833,1833779,1842152,271
19970728,1896580,1925887,1821219,1884020,268
19970726,1884020,1921700,1842152,1892393,401
19970725,1971940,1971940,1921700,1921700,1768
19970724,1829592,1829592,1779352,1829592,975
19970723,1670497,1716551,1670497,1695618,2038
19970722,1967754,1967754,1812845,1812845,307
19970721,1892393,2051488,1892393,1967754,448
19970719,2009621,2051488,2009621,2009621,284
19970718,2156156,2177089,2051488,2072421,428
19970716,2202209,2202209,2114289,2156156,613
19970715,2198023,2302691,2181276,2202209,1386
19970714,2198023,2218956,2160342,2177089,229
19970712,2218956,2218956,2177089,2198023,222
19970711,2218956,2218956,2160342,2177089,163
19970710,2135222,2218956,2135222,2177089,166
19970709,2198023,2198023,2172902,2177089,297
19970708,2239890,2239890,2164529,2177089,181
19970707,2185463,2344558,2185463,2239890,276
19970705,2235703,2235703,2177089,2181276,187
19970704,2298504,2323624,2218956,2235703,205
19970703,2465972,2465972,2281757,2302691,1408
19970702,2319437,2319437,2302691,2319437,439
19970701,2097542,2156156,2097542,2147782,166
19970630,2114289,2210583,2114289,2122662,156
19970628,2151969,2151969,2114289,2135222,186
19970627,2198023,2198023,2151969,2151969,270
19970626,2135222,2202209,2135222,2156156,233
19970625,2202209,2206396,2143596,2160342,254
19970624,2177089,2218956,2177089,2202209,205
19970623,2223143,2260823,2177089,2202209,286
19970621,2298504,2302691,2198023,2202209,141
19970620,2260823,2260823,2177089,2181276,352
19970619,2122662,2260823,2122662,2239890,478
19970618,2311064,2344558,2122662,2122662,840
19970617,2386425,2428292,2260823,2306877,674
19970616,2407358,2470159,2311064,2386425,518
19970614,2553893,2574827,2386425,2394798,445
19970613,2558080,2675308,2532960,2562267,1118
19970612,2587387,2633441,2491092,2520399,1044
19970611,2637627,2658561,2411545,2553893,1919
19970610,2553893,2620880,2553893,2620880,1122
19970609,2411545,2503653,2382238,2428292,1050
19970607,2424105,2491092,2386425,2407358,733
19970605,2344558,2436665,2302691,2386425,742
19970604,2445039,2499466,2265010,2340371,1355
19970603,2302691,2474346,2260823,2449225,1583
19970602,2214770,2302691,2214770,2294317,763
19970531,2202209,2218956,2164529,2218956,302
19970530,2202209,2260823,2202209,2218956,431
19970529,2239890,2323624,2198023,2202209,453
19970528,2202209,2281757,2177089,2198023,452
19970527,2160342,2235703,2135222,2198023,249
19970526,2101728,2260823,2101728,2160342,275
19970524,2323624,2344558,2177089,2177089,300
19970523,2470159,2486906,2214770,2281757,1087
19970522,2403172,2403172,2352931,2403172,1046
19970521,2218956,2302691,2177089,2227330,1064
19970520,2177089,2198023,2093355,2135222,509
19970519,2135222,2177089,2135222,2156156,349
19970517,2114289,2135222,2051488,2093355,172
19970516,2135222,2156156,2093355,2114289,210
19970515,2072421,2147782,2038928,2114289,323
19970513,2030554,2051488,1951007,2013808,268
19970512,2072421,2177089,2009621,2013808,269
19970510,2135222,2135222,2072421,2072421,222
19970509,2105915,2177089,2105915,2114289,201
19970508,2177089,2177089,2093355,2101728,248
19970507,2193836,2239890,2156156,2160342,326
19970506,2181276,2302691,2181276,2218956,381
19970503,2260823,2260823,2198023,2198023,263
19970502,2260823,2340371,2239890,2239890,317
19970430,2361304,2382238,2214770,2214770,534
19970429,2260823,2403172,2198023,2403172,609
19970428,2239890,2298504,2202209,2227330,297
19970426,2223143,2281757,2223143,2239890,167
19970425,2218956,2235703,2160342,2218956,243
19970424,2260823,2281757,2198023,2223143,247
19970423,2218956,2281757,2177089,2218956,182
19970422,2302691,2323624,2181276,2218956,242
19970421,2344558,2394798,2302691,2302691,398
19970419,2344558,2365491,2294317,2327811,196
19970418,2298504,2344558,2223143,2281757,254
19970417,2344558,2344558,2298504,2298504,304
19970416,2440852,2440852,2323624,2365491,356
19970415,2486906,2486906,2390611,2470159,1441
19970414,2327811,2327811,2265010,2302691,258
19970412,2344558,2344558,2273384,2323624,236
19970411,2344558,2365491,2239890,2319437,349
19970410,2302691,2302691,2239890,2239890,249
19970409,2386425,2386425,2281757,2323624,252
19970408,2302691,2352931,2281757,2344558,312
19970407,2323624,2390611,2281757,2281757,372
19970404,2177089,2294317,2177089,2265010,340
19970403,2260823,2306877,2218956,2302691,521
19970402,2302691,2428292,2147782,2198023,847
19970401,2532960,2532960,2331997,2331997,796
19970331,2595760,2675308,2520399,2532960,1395
19970329,2637627,2679494,2512026,2595760,362
19970328,2583200,2721362,2386425,2574827,1670
19970327,2583200,2583200,2583200,2583200,518
19970326,2394798,2394798,2394798,2394798,320
19970325,2218956,2218956,2218956,2218956,72
19970324,2055675,2055675,1951007,2055675,644
19970322,1787725,2072421,1787725,1904953,401
19970321,2093355,2135222,1934260,1934260,451
19970320,2260823,2260823,2101728,2101728,312
19970319,2352931,2386425,2260823,2281757,218
19970318,2449225,2470159,2365491,2386425,193
19970317,2499466,2570640,2407358,2449225,259
19970315,2344558,2499466,2344558,2491092,310
19970314,2315251,2365491,2302691,2315251,178
19970313,2260823,2461785,2239890,2315251,384
19970312,2549706,2549706,2311064,2311064,358
19970311,2227330,2507839,2227330,2507839,392
19970310,2386425,2461785,2323624,2323624,340
19970308,2440852,2549706,2440852,2465972,249
19970307,2646001,2658561,2537146,2549706,419
19970306,2679494,2700428,2616694,2646001,294
19970305,2700428,2742295,2637627,2658561,258
19970304,2708801,2746482,2646001,2658561,172
19970303,2725548,2805096,2704615,2708801,176
19970228,2637627,2846963,2616694,2696241,290
19970227,2721362,2725548,2637627,2641814,294
19970226,2771602,2838589,2721362,2721362,335
19970225,2788349,2846963,2729735,2763229,288
19970224,2809282,2930697,2788349,2788349,341
19970222,2909763,2909763,2784162,2846963,344
19970221,2989311,3064672,2922324,2922324,462
19970220,3081419,3160966,2930697,2989311,722
19970219,2888830,3077232,2888830,3077232,474
19970218,3010244,3014431,2846963,2851150,504
19970217,2972564,3056298,2934884,2968377,495
19970215,3181900,3181900,2972564,2972564,496
19970214,2930697,3102352,2930697,3014431,1317
19970213,3675931,3675931,3144219,3144219,2989
19970212,3416355,3416355,3416355,3416355,92
19970211,3165153,3165153,3165153,3165153,63
19970210,2930697,2930697,2930697,2930697,77
19970206,2729735,2754855,2599947,2717175,497
19970205,2796722,2888830,2746482,2763229,524
19970204,2805096,2926510,2792536,2859523,560
19970203,2767415,2888830,2767415,2788349,713
19970201,2930697,2972564,2721362,2742295,651
19970131,2683681,2993498,2683681,2867896,2057
19970130,2909763,2972564,2909763,2909763,1672
19970129,3160966,3202833,3160966,3160966,566
19970128,3554517,3558704,3391235,3433102,949
19970127,3851773,3851773,3600571,3600571,1094
19970125,3659185,3659185,3659185,3659185,552
19970124,3349368,3508463,3307501,3391235,689
19970123,3721985,3809906,3558704,3558704,496
19970122,3768039,3893640,3604757,3751292,847
19970121,4153216,4182523,3818280,3818280,778
19970120,4086229,4270444,4086229,4149030,924
19970118,4186710,4312311,4019242,4149030,857
19970117,4563514,4563514,4186710,4186710,1541
19970116,4563514,4605381,4354178,4521647,2469
19970115,4354178,4354178,4270444,4354178,1308
19970114,4144843,4228577,3998308,4061109,630
19970113,4228577,4312311,4102976,4123909,1227
19970111,4140656,4312311,4065295,4144843,758
19970110,4061109,4136469,3855960,4061109,1100
19970109,4563514,4563514,3981561,4061109,2470
19970108,4312311,4396046,4061109,4312311,861
19970107,4023428,4228577,3939694,4186710,682
19970106,4186710,4186710,3977375,4102976,504
19970104,4354178,4354178,4144843,4186710,865
19970103,3768039,4073669,3768039,4073669,280
19961227,3726172,3847586,3621504,3772226,1221
19961226,4165776,4270444,3935507,3935507,940
19961224,4396046,4605381,4228577,4270444,1475
19961223,4479780,4521647,4228577,4312311,1420
19961221,4132283,4312311,4061109,4312311,1866
19961220,3768039,4023428,3684305,4023428,874
19961219,3935507,4061109,3562890,3726172,720
19961218,3726172,3977375,3721985,3826653,1315
19961217,3684305,3768039,3621504,3721985,641
19961216,3416355,3684305,3416355,3650811,344
19961214,3395422,3516836,3391235,3433102,115
19961213,3558704,3588010,3349368,3391235,382
19961212,3600571,3642438,3558704,3567077,172
19961211,3604757,3809906,3604757,3625691,496
19961210,3516836,3579637,3516836,3562890,189
19961209,3562890,3642438,3474969,3516836,288
19961207,3558704,3621504,3558704,3558704,250
19961206,3726172,3726172,3479156,3558704,370
19961205,3642438,3642438,3516836,3516836,305
19961204,3851773,3851773,3604757,3663371,394
19961203,3684305,3881080,3634064,3801533,974
19961202,3562890,3642438,3562890,3600571,448
19961130,3600571,3642438,3579637,3583824,183
19961129,3675931,3717798,3621504,3621504,460
19961128,3558704,3763852,3558704,3684305,812
19961127,3416355,3684305,3416355,3562890,783
19961126,3378675,3474969,3378675,3433102,344
19961125,3454036,3537770,3395422,3416355,573
19961122,3307501,3663371,3290754,3454036,1979
19961121,3483343,3558704,3483343,3483343,1570
19961120,3495903,3705238,3495903,3705238,1131
19961119,3265634,3516836,3265634,3495903,394
19961118,3416355,3558704,3391235,3462409,416
19961116,3495903,3495903,3328434,3412169,324
19961115,3537770,3596384,3433102,3454036,900
19961114,3307501,3516836,3244700,3516836,910
19961113,3391235,3470783,3307501,3320061,641
19961112,3232140,3558704,3232140,3391235,2837
19961111,3437289,3437289,3437289,3437289,269
19961109,3654998,3768039,3654998,3654998,739
19961108,4123909,4123909,3885267,3885267,1104
19961107,4123909,4132283,3902014,4132283,2988
19961106,3788973,3902014,3684305,3902014,1462
19961105,3684305,3851773,3562890,3684305,2155
19961104,3558704,3663371,3474969,3663371,1204
19961102,3286567,3458222,3274007,3458222,719
19961101,3474969,3474969,3169339,3265634,1055
19961031,3391235,3474969,3349368,3370302,575
19961030,3412169,3554517,3286567,3370302,858
19961029,3495903,3516836,3412169,3470783,573
19961028,3768039,3768039,3537770,3537770,516
19961026,3642438,3768039,3579637,3684305,514
19961025,3583824,3809906,3516836,3642438,865
19961024,3642438,3809906,3613131,3621504,1082
19961023,3721985,3931321,3562890,3738732,1808
19961022,3529397,3738732,3320061,3738732,1621
19961021,3751292,3751292,3529397,3529397,1715
19961019,3751292,3751292,3684305,3751292,3267
19961018,3642438,3701052,3541957,3541957,588
19961017,3939694,3939694,3684305,3768039,1381
19961016,3495903,3835026,3433102,3835026,1308
19961015,3851773,3851773,3621504,3621504,793
19961014,3910387,3910387,3726172,3851773,4164
19961012,3692678,3692678,3692678,3692678,170
19961011,3487529,3487529,3487529,3487529,333
19961010,3290754,3290754,3290754,3290754,219
19961009,2972564,3106539,2930697,3106539,454
19961008,3022805,3127472,2888830,2930697,761
19961007,2930697,3022805,2867896,3022805,1531
19961005,2855336,2855336,2763229,2855336,1682
19961004,2696241,2696241,2696241,2696241,517
19961002,2545520,2545520,2545520,2545520,238
19961001,2386425,2403172,2382238,2403172,200
19960930,2256637,2269197,2256637,2269197,349
19960925,2143596,2177089,2139409,2143596,122
19960924,2177089,2177089,2118475,2139409,193
19960923,2093355,2214770,2093355,2156156,80
19960921,2114289,2114289,2030554,2093355,36
19960920,2114289,2114289,2076608,2093355,62
19960919,2139409,2139409,2114289,2114289,85
19960918,2147782,2177089,2135222,2135222,51
19960917,2118475,2177089,2118475,2147782,58
19960916,2101728,2189649,2101728,2118475,51
19960914,2126849,2189649,2126849,2177089,57
19960913,2147782,2198023,2114289,2118475,45
19960912,2156156,2156156,2139409,2143596,91
19960911,2214770,2214770,2156156,2156156,106
19960910,2198023,2218956,2177089,2218956,59
19960909,2210583,2210583,2156156,2156156,22
19960907,2177089,2260823,2177089,2210583,45
19960906,2105915,2218956,2105915,2185463,43
19960905,2135222,2135222,2118475,2118475,30
19960904,2156156,2193836,2135222,2135222,51
19960903,2135222,2177089,2093355,2135222,56
19960902,2181276,2227330,2135222,2135222,28
19960831,2198023,2273384,2198023,2260823,52
19960830,2177089,2210583,2093355,2198023,44
19960829,2118475,2177089,2118475,2172902,31
19960828,2135222,2156156,2118475,2118475,30
19960827,2135222,2177089,2135222,2135222,29
19960826,2185463,2218956,2139409,2139409,24
19960824,2177089,2218956,2177089,2193836,20
19960823,2214770,2260823,2156156,2177089,74
19960822,2181276,2239890,2135222,2177089,35
19960821,2177089,2218956,2156156,2156156,35
19960820,2218956,2218956,2177089,2177089,11
19960819,2223143,2281757,2177089,2239890,59
19960817,2177089,2218956,2147782,2164529,35
19960816,2198023,2198023,2177089,2177089,20
19960814,2235703,2235703,2185463,2218956,48
19960813,2260823,2260823,2231516,2235703,10
19960812,2185463,2294317,2185463,2260823,29
19960810,2302691,2302691,2260823,2298504,23
